trade_date,close_ic0,close_ic1,close_ic2,close_ic3,price_spread_ic0_ic1,price_spread_ic0_ic2,price_spread_ic0_ic3,price_spread_ic1_ic2,price_spread_ic1_ic3,price_spread_ic2_ic3
2020-11-16,6370.8,6294.0,6106.8,5946.0,76.80000000000018,264.0,424.8000000000002,187.19999999999982,348.0,160.80000000000018
2020-11-13,6292.2,6223.8,6043.6,5893.4,68.39999999999964,248.59999999999945,398.8000000000002,180.19999999999982,330.40000000000055,150.20000000000073
2020-11-12,6290.2,6224.0,6046.4,5888.4,66.19999999999982,243.80000000000018,401.8000000000002,177.60000000000036,335.60000000000036,158.0
2020-11-11,6268.4,6205.0,6031.0,5870.4,63.399999999999636,237.39999999999964,398.0,174.0,334.60000000000036,160.60000000000036
2020-11-10,6344.2,6274.8,6099.6,5934.6,69.39999999999964,244.59999999999945,409.59999999999945,175.19999999999982,340.1999999999998,165.0
2020-11-09,6383.2,6326.0,6159.8,5997.6,57.19999999999982,223.39999999999964,385.59999999999945,166.19999999999982,328.39999999999964,162.19999999999982
2020-11-06,6288.4,6228.0,6062.6,5896.0,60.399999999999636,225.79999999999927,392.39999999999964,165.39999999999964,332.0,166.60000000000036
2020-11-05,6333.8,6272.2,6104.6,5937.8,61.600000000000364,229.19999999999982,396.0,167.59999999999945,334.39999999999964,166.80000000000018
2020-11-04,6200.2,6144.0,5979.0,5811.2,56.19999999999982,221.19999999999982,389.0,165.0,332.8000000000002,167.80000000000018
2020-11-03,6209.2,6152.6,5997.0,5832.0,56.599999999999454,212.19999999999982,377.1999999999998,155.60000000000036,320.60000000000036,165.0
2020-11-02,6109.8,6057.8,5902.4,5743.8,52.0,207.40000000000055,366.0,155.40000000000055,314.0,158.59999999999945
2020-10-30,6068.2,6019.6,5851.2,5690.0,48.599999999999454,217.0,378.1999999999998,168.40000000000055,329.60000000000036,161.19999999999982
2020-10-29,6231.0,6171.8,6003.2,5837.0,59.19999999999982,227.80000000000018,394.0,168.60000000000036,334.8000000000002,166.19999999999982
2020-10-28,6211.6,6152.0,5983.2,5814.8,59.600000000000364,228.40000000000055,396.8000000000002,168.80000000000018,337.1999999999998,168.39999999999964
2020-10-27,6172.8,6113.0,5943.2,5768.2,59.80000000000018,229.60000000000036,404.60000000000036,169.80000000000018,344.8000000000002,175.0
2020-10-26,6180.2,6114.0,5940.2,5761.4,66.19999999999982,240.0,418.8000000000002,173.80000000000018,352.60000000000036,178.80000000000018
2020-10-23,6168.8,6105.6,5944.4,5776.2,63.19999999999982,224.40000000000055,392.60000000000036,161.20000000000073,329.40000000000055,168.19999999999982
2020-10-22,6261.2,6192.2,6012.8,5829.8,69.0,248.39999999999964,431.39999999999964,179.39999999999964,362.39999999999964,183.0
2020-10-21,6289.6,6221.4,6039.4,5864.0,68.20000000000073,250.20000000000073,425.60000000000036,182.0,357.39999999999964,175.39999999999964
2020-10-20,6356.4,6282.0,6097.4,5923.8,74.39999999999964,259.0,432.59999999999945,184.60000000000036,358.1999999999998,173.59999999999945
2020-10-19,6281.6,6213.0,6032.0,5866.0,68.60000000000036,249.60000000000036,415.60000000000036,181.0,347.0,166.0
2020-10-16,6419.6,6356.0,6293.0,6119.0,63.600000000000364,126.60000000000036,300.60000000000036,63.0,237.0,174.0
2020-10-15,6466.0,6397.0,6330.8,6142.8,69.0,135.19999999999982,323.1999999999998,66.19999999999982,254.19999999999982,188.0
2020-10-14,6511.0,6439.4,6367.2,6176.6,71.60000000000036,143.80000000000018,334.39999999999964,72.19999999999982,262.7999999999993,190.59999999999945
2020-10-13,6538.4,6460.2,6388.0,6200.2,78.19999999999982,150.39999999999964,338.1999999999998,72.19999999999982,260.0,187.80000000000018
2020-10-12,6539.8,6462.0,6388.4,6204.8,77.80000000000018,151.40000000000055,335.0,73.60000000000036,257.1999999999998,183.59999999999945
2020-10-09,6332.6,6250.0,6172.6,5981.6,82.60000000000036,160.0,351.0,77.39999999999964,268.39999999999964,191.0
2020-09-30,6163.0,6080.6,6007.8,5829.0,82.39999999999964,155.19999999999982,334.0,72.80000000000018,251.60000000000036,178.80000000000018
2020-09-29,6213.4,6132.2,6067.6,5899.2,81.19999999999982,145.79999999999927,314.1999999999998,64.59999999999945,233.0,168.40000000000055
2020-09-28,6157.2,6078.8,6014.0,5844.4,78.39999999999964,143.19999999999982,312.8000000000002,64.80000000000018,234.40000000000055,169.60000000000036
2020-09-25,6209.6,6130.0,6050.0,5861.6,79.60000000000036,159.60000000000036,348.0,80.0,268.39999999999964,188.39999999999964
2020-09-24,6190.2,6104.0,6021.2,5816.4,86.19999999999982,169.0,373.8000000000002,82.80000000000018,287.60000000000036,204.80000000000018
2020-09-23,6323.0,6240.4,6156.0,5947.0,82.60000000000036,167.0,376.0,84.39999999999964,293.39999999999964,209.0
2020-09-22,6292.2,6199.8,6121.4,5910.6,92.39999999999964,170.80000000000018,381.59999999999945,78.40000000000055,289.1999999999998,210.79999999999927
2020-09-21,6373.8,6290.0,6203.0,5995.8,83.80000000000018,170.80000000000018,378.0,87.0,294.1999999999998,207.19999999999982
2020-09-18,6440.8,6437.6,6273.6,6066.4,3.199999999999818,167.19999999999982,374.40000000000055,164.0,371.2000000000007,207.20000000000073
2020-09-17,6374.0,6291.8,6115.4,5903.8,82.19999999999982,258.60000000000036,470.1999999999998,176.40000000000055,388.0,211.59999999999945
2020-09-16,6353.6,6267.0,6090.0,5866.0,86.60000000000036,263.60000000000036,487.60000000000036,177.0,401.0,224.0
2020-09-15,6366.2,6282.0,6113.6,5889.0,84.19999999999982,252.59999999999945,477.1999999999998,168.39999999999964,393.0,224.60000000000036
2020-09-14,6332.6,6255.2,6093.0,5879.8,77.40000000000055,239.60000000000036,452.8000000000002,162.19999999999982,375.39999999999964,213.19999999999982
2020-09-11,6280.0,6203.6,6055.4,5856.2,76.39999999999964,224.60000000000036,423.8000000000002,148.20000000000073,347.40000000000055,199.19999999999982
2020-09-10,6222.0,6144.6,6002.6,5808.2,77.39999999999964,219.39999999999964,413.8000000000002,142.0,336.40000000000055,194.40000000000055
2020-09-09,6326.0,6244.8,6100.0,5901.4,81.19999999999982,226.0,424.60000000000036,144.80000000000018,343.40000000000055,198.60000000000036
2020-09-08,6491.0,6410.4,6264.2,6069.2,80.60000000000036,226.80000000000018,421.8000000000002,146.19999999999982,341.1999999999998,195.0
2020-09-07,6421.0,6343.0,6195.2,6005.4,78.0,225.80000000000018,415.60000000000036,147.80000000000018,337.60000000000036,189.80000000000018
2020-09-04,6578.8,6501.2,6351.6,6156.8,77.60000000000036,227.19999999999982,422.0,149.59999999999945,344.39999999999964,194.80000000000018
2020-09-03,6596.0,6519.4,6374.0,6177.0,76.60000000000036,222.0,419.0,145.39999999999964,342.39999999999964,197.0
2020-09-02,6619.0,6548.4,6398.8,6207.0,70.60000000000036,220.19999999999982,412.0,149.59999999999945,341.39999999999964,191.80000000000018
2020-09-01,6655.2,6588.0,6440.0,6249.8,67.19999999999982,215.19999999999982,405.39999999999964,148.0,338.1999999999998,190.19999999999982
2020-08-31,6590.0,6522.6,6372.8,6178.6,67.39999999999964,217.19999999999982,411.39999999999964,149.80000000000018,344.0,194.19999999999982
2020-08-28,6660.0,6585.4,6441.0,6255.4,74.60000000000036,219.0,404.60000000000036,144.39999999999964,330.0,185.60000000000036
2020-08-27,6509.4,6428.6,6285.8,6095.2,80.79999999999927,223.59999999999945,414.1999999999998,142.80000000000018,333.40000000000055,190.60000000000036
2020-08-26,6436.0,6357.6,6214.6,6026.4,78.39999999999964,221.39999999999964,409.60000000000036,143.0,331.2000000000007,188.20000000000073
2020-08-25,6523.6,6447.6,6299.2,6112.0,76.0,224.40000000000055,411.60000000000036,148.40000000000055,335.60000000000036,187.19999999999982
2020-08-24,6543.4,6460.2,6320.2,6128.0,83.19999999999982,223.19999999999982,415.39999999999964,140.0,332.1999999999998,192.19999999999982
2020-08-21,6638.0,6522.2,6303.0,6123.4,115.80000000000018,335.0,514.6000000000004,219.19999999999982,398.8000000000002,179.60000000000036
2020-08-20,6587.2,6495.8,6276.4,6105.0,91.39999999999964,310.8000000000002,482.1999999999998,219.40000000000055,390.8000000000002,171.39999999999964
2020-08-19,6639.8,6531.0,6316.2,6138.4,108.80000000000018,323.60000000000036,501.40000000000055,214.80000000000018,392.60000000000036,177.80000000000018
2020-08-18,6746.6,6660.0,6455.8,6284.0,86.60000000000036,290.8000000000002,462.60000000000036,204.19999999999982,376.0,171.80000000000018
2020-08-17,6713.0,6630.2,6438.6,6272.8,82.80000000000018,274.39999999999964,440.1999999999998,191.59999999999945,357.39999999999964,165.80000000000018
2020-08-14,6630.4,6552.6,6340.0,6163.0,77.79999999999927,290.39999999999964,467.39999999999964,212.60000000000036,389.60000000000036,177.0
2020-08-13,6475.6,6390.8,6189.4,6015.8,84.80000000000018,286.2000000000007,459.8000000000002,201.40000000000055,375.0,173.59999999999945
2020-08-12,6447.6,6369.8,6174.0,5998.8,77.80000000000018,273.60000000000036,448.8000000000002,195.80000000000018,371.0,175.19999999999982
2020-08-11,6521.0,6447.4,6255.0,6068.2,73.60000000000036,266.0,452.8000000000002,192.39999999999964,379.1999999999998,186.80000000000018
2020-08-10,6663.4,6586.2,6390.0,6211.0,77.19999999999982,273.39999999999964,452.39999999999964,196.19999999999982,375.1999999999998,179.0
2020-08-07,6622.2,6538.0,6348.0,6177.8,84.19999999999982,274.1999999999998,444.39999999999964,190.0,360.1999999999998,170.19999999999982
2020-08-06,6693.8,6624.4,6424.6,6251.8,69.40000000000055,269.1999999999998,442.0,199.79999999999927,372.59999999999945,172.80000000000018
2020-08-05,6683.0,6616.6,6420.0,6246.0,66.39999999999964,263.0,437.0,196.60000000000036,370.60000000000036,174.0
2020-08-04,6634.4,6571.8,6385.0,6219.0,62.599999999999454,249.39999999999964,415.39999999999964,186.80000000000018,352.8000000000002,166.0
2020-08-03,6668.4,6608.0,6419.0,6264.6,60.399999999999636,249.39999999999964,403.7999999999993,189.0,343.39999999999964,154.39999999999964
2020-07-31,6516.0,6458.0,6274.2,6126.0,58.0,241.80000000000018,390.0,183.80000000000018,332.0,148.19999999999982
2020-07-30,6453.0,6390.8,6205.8,6052.2,62.19999999999982,247.19999999999982,400.8000000000002,185.0,338.60000000000036,153.60000000000036
2020-07-29,6501.4,6438.6,6254.4,6107.8,62.79999999999927,247.0,393.59999999999945,184.20000000000073,330.8000000000002,146.59999999999945
2020-07-28,6252.0,6186.0,6006.0,5856.4,66.0,246.0,395.60000000000036,180.0,329.60000000000036,149.60000000000036
2020-07-27,6207.6,6140.2,5969.8,5825.0,67.40000000000055,237.80000000000018,382.60000000000036,170.39999999999964,315.1999999999998,144.80000000000018
2020-07-24,6204.0,6135.2,5966.0,5834.8,68.80000000000018,238.0,369.1999999999998,169.19999999999982,300.39999999999964,131.19999999999982
2020-07-23,6548.0,6485.0,6319.6,6176.4,63.0,228.39999999999964,371.60000000000036,165.39999999999964,308.60000000000036,143.20000000000073
2020-07-22,6539.0,6468.8,6299.4,6159.0,70.19999999999982,239.60000000000036,380.0,169.40000000000055,309.8000000000002,140.39999999999964
2020-07-21,6491.4,6423.8,6246.6,6110.6,67.59999999999945,244.79999999999927,380.7999999999993,177.19999999999982,313.1999999999998,136.0
2020-07-20,6446.0,6386.6,6222.2,6105.0,59.399999999999636,223.80000000000018,341.0,164.40000000000055,281.60000000000036,117.19999999999982
2020-07-17,6323.8,6301.0,6250.2,6093.2,22.800000000000182,73.60000000000036,230.60000000000036,50.80000000000018,207.80000000000018,157.0
2020-07-16,6309.2,6265.8,6217.8,6060.0,43.399999999999636,91.39999999999964,249.19999999999982,48.0,205.80000000000018,157.80000000000018
2020-07-15,6635.0,6590.0,6550.4,6394.2,45.0,84.60000000000036,240.80000000000018,39.600000000000364,195.80000000000018,156.19999999999982
2020-07-14,6791.0,6740.8,6681.2,6530.0,50.19999999999982,109.80000000000018,261.0,59.600000000000364,210.80000000000018,151.19999999999982
2020-07-13,6898.6,6861.2,6799.8,6681.8,37.400000000000546,98.80000000000018,216.80000000000018,61.399999999999636,179.39999999999964,118.0
2020-07-10,6689.2,6658.8,6619.6,6503.6,30.399999999999636,69.59999999999945,185.59999999999945,39.19999999999982,155.19999999999982,116.0
2020-07-09,6707.6,6683.0,6643.0,6541.4,24.600000000000364,64.60000000000036,166.20000000000073,40.0,141.60000000000036,101.60000000000036
2020-07-08,6515.8,6481.8,6446.8,6348.6,34.0,69.0,167.19999999999982,35.0,133.19999999999982,98.19999999999982
2020-07-07,6400.4,6386.4,6362.6,6255.4,14.0,37.79999999999927,145.0,23.799999999999272,131.0,107.20000000000073
2020-07-06,6305.2,6288.2,6268.0,6165.2,17.0,37.19999999999982,140.0,20.199999999999818,123.0,102.80000000000018
2020-07-03,6034.8,5995.0,5942.6,5800.2,39.80000000000018,92.19999999999982,234.60000000000036,52.399999999999636,194.80000000000018,142.40000000000055
2020-07-02,5954.2,5899.0,5845.0,5693.0,55.19999999999982,109.19999999999982,261.1999999999998,54.0,206.0,152.0
2020-07-01,5829.4,5753.8,5690.6,5524.0,75.59999999999945,138.79999999999927,305.39999999999964,63.19999999999982,229.80000000000018,166.60000000000036
2020-06-30,5802.4,5734.0,5668.8,5503.6,68.39999999999964,133.59999999999945,298.7999999999993,65.19999999999982,230.39999999999964,165.19999999999982
2020-06-29,5710.6,5641.2,5572.8,5407.2,69.40000000000055,137.80000000000018,303.40000000000055,68.39999999999964,234.0,165.60000000000036
2020-06-24,5744.2,5677.8,5613.4,5449.8,66.39999999999964,130.80000000000018,294.39999999999964,64.40000000000055,228.0,163.59999999999945
2020-06-23,5737.2,5668.8,5602.6,5438.8,68.39999999999964,134.59999999999945,298.39999999999964,66.19999999999982,230.0,163.80000000000018
2020-06-22,5711.4,5650.6,5592.0,5424.2,60.79999999999927,119.39999999999964,287.1999999999998,58.600000000000364,226.40000000000055,167.80000000000018
2020-06-19,5782.0,5713.8,5579.8,5399.8,68.19999999999982,202.19999999999982,382.1999999999998,134.0,314.0,180.0
2020-06-18,5743.2,5659.6,5492.0,5294.8,83.59999999999945,251.19999999999982,448.39999999999964,167.60000000000036,364.8000000000002,197.19999999999982
2020-06-17,5706.0,5618.6,5456.0,5262.0,87.39999999999964,250.0,444.0,162.60000000000036,356.60000000000036,194.0
2020-06-16,5678.8,5597.4,5440.2,5258.0,81.40000000000055,238.60000000000036,420.8000000000002,157.19999999999982,339.39999999999964,182.19999999999982
2020-06-15,5557.0,5468.2,5320.8,5143.6,88.80000000000018,236.19999999999982,413.39999999999964,147.39999999999964,324.59999999999945,177.19999999999982
2020-06-12,5578.2,5499.2,5359.8,5185.8,79.0,218.39999999999964,392.39999999999964,139.39999999999964,313.39999999999964,174.0
2020-06-11,5556.6,5470.0,5318.0,5151.0,86.60000000000036,238.60000000000036,405.60000000000036,152.0,319.0,167.0
2020-06-10,5563.4,5475.2,5324.4,5162.6,88.19999999999982,239.0,400.7999999999993,150.80000000000018,312.59999999999945,161.79999999999927
2020-06-09,5559.2,5474.0,5335.2,5176.8,85.19999999999982,224.0,382.39999999999964,138.80000000000018,297.1999999999998,158.39999999999964
2020-06-08,5522.2,5442.4,5311.4,5165.0,79.80000000000018,210.80000000000018,357.1999999999998,131.0,277.39999999999964,146.39999999999964
2020-06-05,5541.0,5460.6,5330.8,5186.0,80.39999999999964,210.19999999999982,355.0,129.80000000000018,274.60000000000036,144.80000000000018
2020-06-04,5517.4,5447.0,5320.0,5179.8,70.39999999999964,197.39999999999964,337.59999999999945,127.0,267.1999999999998,140.19999999999982
2020-06-03,5512.0,5441.2,5320.0,5183.8,70.80000000000018,192.0,328.1999999999998,121.19999999999982,257.39999999999964,136.19999999999982
2020-06-02,5523.0,5455.2,5336.2,5197.4,67.80000000000018,186.80000000000018,325.60000000000036,119.0,257.8000000000002,138.80000000000018
2020-06-01,5524.2,5459.0,5338.0,5203.4,65.19999999999982,186.19999999999982,320.8000000000002,121.0,255.60000000000036,134.60000000000036
2020-05-29,5318.8,5252.8,5133.8,5003.0,66.0,185.0,315.8000000000002,119.0,249.80000000000018,130.80000000000018
2020-05-28,5282.6,5218.8,5101.8,4967.6,63.80000000000018,180.80000000000018,315.0,117.0,251.19999999999982,134.19999999999982
2020-05-27,5301.4,5238.0,5121.6,4986.2,63.399999999999636,179.79999999999927,315.1999999999998,116.39999999999964,251.80000000000018,135.40000000000055
2020-05-26,5343.6,5280.0,5160.8,5028.6,63.600000000000364,182.80000000000018,315.0,119.19999999999982,251.39999999999964,132.19999999999982
2020-05-25,5254.6,5192.2,5076.4,4945.0,62.400000000000546,178.20000000000073,309.60000000000036,115.80000000000018,247.19999999999982,131.39999999999964
2020-05-22,5267.8,5204.2,5082.0,4953.6,63.600000000000364,185.80000000000018,314.1999999999998,122.19999999999982,250.59999999999945,128.39999999999964
2020-05-21,5343.2,5276.2,5153.8,5022.8,67.0,189.39999999999964,320.39999999999964,122.39999999999964,253.39999999999964,131.0
2020-05-20,5410.2,5342.0,5218.4,5084.0,68.19999999999982,191.80000000000018,326.1999999999998,123.60000000000036,258.0,134.39999999999964
2020-05-19,5454.2,5382.8,5260.2,5124.8,71.39999999999964,194.0,329.39999999999964,122.60000000000036,258.0,135.39999999999964
2020-05-18,5389.4,5320.8,5201.8,5072.0,68.59999999999945,187.59999999999945,317.39999999999964,119.0,248.80000000000018,129.80000000000018
2020-05-15,5526.4,5404.6,5209.8,5081.2,121.79999999999927,316.59999999999945,445.1999999999998,194.80000000000018,323.40000000000055,128.60000000000036
2020-05-14,5490.4,5408.6,5213.4,5087.0,81.79999999999927,277.0,403.39999999999964,195.20000000000073,321.60000000000036,126.39999999999964
2020-05-13,5519.0,5431.0,5241.0,5117.4,88.0,278.0,401.60000000000036,190.0,313.60000000000036,123.60000000000036
2020-05-12,5486.0,5400.8,5222.6,5106.8,85.19999999999982,263.39999999999964,379.1999999999998,178.19999999999982,294.0,115.80000000000018
2020-05-11,5468.2,5385.2,5216.4,5102.2,83.0,251.80000000000018,366.0,168.80000000000018,283.0,114.19999999999982
2020-05-08,5479.8,5402.6,5234.4,5119.8,77.19999999999982,245.40000000000055,360.0,168.20000000000073,282.8000000000002,114.59999999999945
2020-05-07,5402.6,5326.6,5163.0,5046.0,76.0,239.60000000000036,356.60000000000036,163.60000000000036,280.60000000000036,117.0
2020-05-06,5413.6,5342.0,5180.2,5061.2,71.60000000000036,233.40000000000055,352.40000000000055,161.80000000000018,280.8000000000002,119.0
2020-04-30,5332.0,5268.8,5107.2,4996.0,63.19999999999982,224.80000000000018,336.0,161.60000000000036,272.8000000000002,111.19999999999982
2020-04-29,5188.2,5119.0,4953.0,4839.2,69.19999999999982,235.19999999999982,349.0,166.0,279.8000000000002,113.80000000000018
2020-04-28,5162.2,5093.2,4931.2,4814.0,69.0,231.0,348.1999999999998,162.0,279.1999999999998,117.19999999999982
2020-04-27,5202.8,5134.8,4969.2,4849.2,68.0,233.60000000000036,353.60000000000036,165.60000000000036,285.60000000000036,120.0
2020-04-24,5216.2,5144.6,4969.2,4854.0,71.59999999999945,247.0,362.1999999999998,175.40000000000055,290.60000000000036,115.19999999999982
