trade_date,close_ih0,close_ih1,close_ih2,close_ih3,price_spread_ih0_ih1,price_spread_ih0_ih2,price_spread_ih0_ih3,price_spread_ih1_ih2,price_spread_ih1_ih3,price_spread_ih2_ih3
2018-03-01,2886.2,2886.2,2889.2,2882.2,0.0,-3.0,4.0,-3.0,4.0,7.0
2018-02-28,2868.8,2872.4,2869.0,2866.2,-3.599999999999909,-0.1999999999998181,2.600000000000364,3.400000000000091,6.200000000000273,2.800000000000182
2018-02-27,2917.6,2926.0,2920.0,2919.0,-8.400000000000091,-2.400000000000091,-1.400000000000091,6.0,7.0,1.0
2018-02-26,2972.0,2977.6,2977.6,2980.0,-5.599999999999909,-5.599999999999909,-8.0,0.0,-2.400000000000091,-2.400000000000091
2018-02-23,2953.8,2949.2,2958.2,2953.0,4.600000000000364,-4.399999999999636,0.8000000000001819,-9.0,-3.800000000000182,5.199999999999818
2018-02-22,2928.2,2916.0,2915.0,2914.2,12.199999999999818,13.199999999999818,14.0,1.0,1.800000000000182,0.8000000000001819
2018-02-14,2868.6,2867.2,2864.0,2858.6,1.400000000000091,4.599999999999909,10.0,3.199999999999818,8.599999999999909,5.400000000000091
2018-02-13,2844.0,2837.2,2836.0,2821.4,6.800000000000182,8.0,22.59999999999991,1.199999999999818,15.799999999999727,14.599999999999909
2018-02-12,2792.2,2788.6,2782.8,2778.0,3.599999999999909,9.399999999999636,14.199999999999818,5.799999999999727,10.599999999999909,4.800000000000182
2018-02-09,2773.6,2771.2,2767.0,2765.2,2.400000000000091,6.599999999999909,8.400000000000091,4.199999999999818,6.0,1.800000000000182
2018-02-08,2936.0,2939.0,2950.2,2961.2,-3.0,-14.199999999999818,-25.199999999999818,-11.199999999999818,-22.199999999999818,-11.0
2018-02-07,3018.4,3028.2,3022.0,3031.0,-9.799999999999727,-3.599999999999909,-12.599999999999909,6.199999999999818,-2.800000000000182,-9.0
2018-02-06,3110.0,3106.2,3125.0,3133.8,3.800000000000182,-15.0,-23.800000000000182,-18.800000000000182,-27.600000000000364,-8.800000000000182
2018-02-05,3193.2,3204.4,3223.0,3229.0,-11.200000000000273,-29.800000000000182,-35.80000000000018,-18.59999999999991,-24.59999999999991,-6.0
2018-02-02,3158.0,3172.0,3188.0,3192.6,-14.0,-30.0,-34.59999999999991,-16.0,-20.59999999999991,-4.599999999999909
2018-02-01,3140.6,3152.0,3161.4,3158.6,-11.400000000000091,-20.800000000000182,-18.0,-9.400000000000091,-6.599999999999909,2.800000000000182
2018-01-31,3125.0,3138.0,3150.2,3150.0,-13.0,-25.199999999999818,-25.0,-12.199999999999818,-12.0,0.1999999999998181
2018-01-30,3087.2,3097.8,3117.2,3121.4,-10.600000000000364,-30.0,-34.20000000000027,-19.399999999999636,-23.59999999999991,-4.200000000000273
2018-01-29,3127.0,3141.0,3155.0,3161.4,-14.0,-28.0,-34.40000000000009,-14.0,-20.40000000000009,-6.400000000000091
2018-01-26,3189.0,3202.8,3215.0,3219.6,-13.800000000000182,-26.0,-30.59999999999991,-12.199999999999818,-16.799999999999727,-4.599999999999909
2018-01-25,3164.8,3174.6,3189.2,3204.4,-9.799999999999727,-24.399999999999636,-39.59999999999991,-14.599999999999909,-29.800000000000182,-15.200000000000273
2018-01-24,3188.0,3200.6,3213.0,3210.6,-12.599999999999909,-25.0,-22.59999999999991,-12.400000000000091,-10.0,2.400000000000091
2018-01-23,3195.0,3206.4,3212.4,3223.2,-11.400000000000091,-17.40000000000009,-28.199999999999818,-6.0,-16.799999999999727,-10.799999999999727
2018-01-22,3145.6,3159.8,3166.4,3170.8,-14.200000000000273,-20.800000000000182,-25.200000000000273,-6.599999999999909,-11.0,-4.400000000000091
2018-01-19,3123.6,3133.8,3143.8,3157.0,-10.200000000000273,-20.200000000000273,-33.40000000000009,-10.0,-23.199999999999818,-13.199999999999818
2018-01-18,3114.6,3126.4,3137.0,3145.4,-11.800000000000182,-22.40000000000009,-30.800000000000182,-10.599999999999909,-19.0,-8.400000000000091
2018-01-17,3079.0,3082.4,3099.2,3115.4,-3.400000000000091,-20.199999999999818,-36.40000000000009,-16.799999999999727,-33.0,-16.200000000000273
2018-01-16,3073.8,3090.6,3101.0,3108.0,-16.799999999999727,-27.199999999999818,-34.19999999999982,-10.400000000000091,-17.40000000000009,-7.0
2018-01-15,3049.2,3058.0,3072.2,3084.8,-8.800000000000182,-23.0,-35.600000000000364,-14.199999999999818,-26.800000000000182,-12.600000000000364
2018-01-12,3026.6,3032.6,3045.6,3054.4,-6.0,-19.0,-27.800000000000182,-13.0,-21.800000000000182,-8.800000000000182
2018-01-11,2999.0,3004.2,3019.8,3029.0,-5.199999999999818,-20.800000000000182,-30.0,-15.600000000000364,-24.800000000000182,-9.199999999999818
2018-01-10,3000.4,3006.4,3018.8,3024.0,-6.0,-18.40000000000009,-23.59999999999991,-12.400000000000091,-17.59999999999991,-5.199999999999818
2018-01-09,2979.8,2986.4,2998.6,3007.2,-6.599999999999909,-18.799999999999727,-27.399999999999636,-12.199999999999818,-20.799999999999727,-8.599999999999909
2018-01-08,2950.2,2959.8,2971.0,2983.6,-9.600000000000364,-20.800000000000182,-33.40000000000009,-11.199999999999818,-23.799999999999727,-12.599999999999909
2018-01-05,2942.8,2950.2,2966.0,2974.8,-7.399999999999636,-23.199999999999818,-32.0,-15.800000000000182,-24.600000000000364,-8.800000000000182
2018-01-04,2929.2,2937.8,2949.8,2959.8,-8.600000000000364,-20.600000000000364,-30.600000000000364,-12.0,-22.0,-10.0
2018-01-03,2923.0,2927.4,2942.4,2956.8,-4.400000000000091,-19.40000000000009,-33.80000000000018,-15.0,-29.40000000000009,-14.400000000000091
2018-01-02,2918.4,2927.2,2942.2,2956.6,-8.799999999999727,-23.799999999999727,-38.19999999999982,-15.0,-29.40000000000009,-14.400000000000091
2017-12-29,2869.2,2879.0,2894.0,2911.0,-9.800000000000182,-24.800000000000182,-41.80000000000018,-15.0,-32.0,-17.0
2017-12-28,2866.6,2871.8,2891.0,2906.8,-5.200000000000273,-24.40000000000009,-40.20000000000027,-19.199999999999818,-35.0,-15.800000000000182
2017-12-27,2842.6,2852.8,2868.0,2888.8,-10.200000000000273,-25.40000000000009,-46.20000000000027,-15.199999999999818,-36.0,-20.800000000000182
2017-12-26,2909.0,2916.6,2934.8,2948.2,-7.599999999999909,-25.800000000000182,-39.19999999999982,-18.200000000000273,-31.59999999999991,-13.399999999999636
2017-12-25,2887.8,2898.4,2911.8,2926.0,-10.599999999999909,-24.0,-38.19999999999982,-13.400000000000091,-27.59999999999991,-14.199999999999818
2017-12-22,2890.6,2898.8,2910.0,2921.0,-8.200000000000273,-19.40000000000009,-30.40000000000009,-11.199999999999818,-22.199999999999818,-11.0
2017-12-21,2907.0,2915.4,2927.8,2939.0,-8.400000000000091,-20.800000000000182,-32.0,-12.400000000000091,-23.59999999999991,-11.199999999999818
2017-12-20,2884.4,2892.8,2898.8,2909.8,-8.400000000000091,-14.400000000000091,-25.40000000000009,-6.0,-17.0,-11.0
2017-12-19,2882.4,2891.6,2896.2,2910.8,-9.199999999999818,-13.799999999999727,-28.40000000000009,-4.599999999999909,-19.200000000000273,-14.600000000000364
2017-12-18,2838.0,2838.2,2857.0,2870.4,-0.1999999999998181,-19.0,-32.40000000000009,-18.800000000000182,-32.20000000000027,-13.400000000000091
2017-12-15,2829.2,2825.6,2839.8,2852.4,3.599999999999909,-10.600000000000364,-23.200000000000273,-14.200000000000273,-26.800000000000182,-12.599999999999909
2017-12-14,2852.6,2860.8,2876.8,2888.6,-8.200000000000273,-24.200000000000273,-36.0,-16.0,-27.799999999999727,-11.799999999999727
2017-12-13,2872.6,2881.8,2896.6,2901.2,-9.200000000000273,-24.0,-28.59999999999991,-14.799999999999727,-19.399999999999636,-4.599999999999909
2017-12-12,2849.6,2858.0,2869.8,2880.4,-8.400000000000091,-20.200000000000273,-30.800000000000182,-11.800000000000182,-22.40000000000009,-10.599999999999909
2017-12-11,2901.4,2908.6,2918.2,2926.2,-7.199999999999818,-16.799999999999727,-24.799999999999727,-9.599999999999909,-17.59999999999991,-8.0
2017-12-08,2867.0,2873.8,2886.0,2901.0,-6.800000000000182,-19.0,-34.0,-12.199999999999818,-27.199999999999818,-15.0
2017-12-07,2842.2,2844.8,2856.6,2871.8,-2.600000000000364,-14.400000000000091,-29.600000000000364,-11.799999999999727,-27.0,-15.200000000000273
2017-12-06,2867.4,2872.6,2882.6,2899.0,-5.199999999999818,-15.199999999999818,-31.59999999999991,-10.0,-26.40000000000009,-16.40000000000009
2017-12-05,2906.0,2912.8,2919.0,2928.8,-6.800000000000182,-13.0,-22.800000000000182,-6.199999999999818,-16.0,-9.800000000000182
2017-12-04,2858.8,2863.2,2877.4,2885.2,-4.399999999999636,-18.59999999999991,-26.399999999999636,-14.200000000000273,-22.0,-7.799999999999727
2017-12-01,2840.4,2847.8,2860.8,2867.4,-7.400000000000091,-20.40000000000009,-27.0,-13.0,-19.59999999999991,-6.599999999999909
2017-11-30,2857.6,2866.0,2877.0,2890.6,-8.400000000000091,-19.40000000000009,-33.0,-11.0,-24.59999999999991,-13.599999999999909
2017-11-29,2893.2,2900.0,2913.8,2927.6,-6.800000000000182,-20.600000000000364,-34.40000000000009,-13.800000000000182,-27.59999999999991,-13.799999999999727
2017-11-28,2899.2,2908.0,2928.0,2953.4,-8.800000000000182,-28.800000000000182,-54.20000000000027,-20.0,-45.40000000000009,-25.40000000000009
2017-11-27,2914.8,2922.0,2937.8,2958.8,-7.199999999999818,-23.0,-44.0,-15.800000000000182,-36.80000000000018,-21.0
2017-11-24,2940.0,2953.6,2970.0,2994.0,-13.599999999999909,-30.0,-54.0,-16.40000000000009,-40.40000000000009,-24.0
2017-11-23,2940.4,2943.8,2966.2,2981.8,-3.400000000000091,-25.799999999999727,-41.40000000000009,-22.399999999999636,-38.0,-15.600000000000364
2017-11-22,3019.4,3028.4,3049.2,3064.0,-9.0,-29.799999999999727,-44.59999999999991,-20.799999999999727,-35.59999999999991,-14.800000000000182
2017-11-21,3000.2,3007.8,3025.6,3033.6,-7.600000000000364,-25.40000000000009,-33.40000000000009,-17.799999999999727,-25.799999999999727,-8.0
2017-11-20,2945.4,2948.2,2964.4,2981.2,-2.799999999999727,-19.0,-35.79999999999973,-16.200000000000273,-33.0,-16.799999999999727
2017-11-17,2905.8,2937.2,2955.0,2960.0,-31.399999999999636,-49.19999999999982,-54.19999999999982,-17.800000000000182,-22.800000000000182,-5.0
2017-11-16,2879.6,2886.6,2909.2,2915.8,-7.0,-29.59999999999991,-36.20000000000027,-22.59999999999991,-29.200000000000273,-6.600000000000364
2017-11-15,2848.0,2858.2,2877.0,2886.8,-10.199999999999818,-29.0,-38.80000000000018,-18.800000000000182,-28.600000000000364,-9.800000000000182
2017-11-14,2862.8,2868.4,2887.0,2901.0,-5.599999999999909,-24.199999999999818,-38.19999999999982,-18.59999999999991,-32.59999999999991,-14.0
2017-11-13,2876.6,2883.0,2901.6,2909.8,-6.400000000000091,-25.0,-33.20000000000027,-18.59999999999991,-26.800000000000182,-8.200000000000273
2017-11-10,2866.2,2873.8,2891.0,2887.2,-7.600000000000364,-24.800000000000182,-21.0,-17.199999999999818,-13.399999999999636,3.800000000000182
2017-11-09,2836.0,2840.2,2855.2,2854.0,-4.199999999999818,-19.199999999999818,-18.0,-15.0,-13.800000000000182,1.199999999999818
2017-11-08,2823.0,2828.8,2844.2,2847.6,-5.800000000000182,-21.199999999999818,-24.59999999999991,-15.399999999999636,-18.799999999999727,-3.400000000000091
2017-11-07,2826.6,2835.0,2847.0,2842.6,-8.400000000000091,-20.40000000000009,-16.0,-12.0,-7.599999999999909,4.400000000000091
2017-11-06,2795.0,2800.0,2814.0,2820.8,-5.0,-19.0,-25.800000000000182,-14.0,-20.800000000000182,-6.800000000000182
2017-11-03,2795.0,2801.4,2818.8,2836.0,-6.400000000000091,-23.800000000000182,-41.0,-17.40000000000009,-34.59999999999991,-17.199999999999818
2017-11-02,2797.6,2804.2,2820.0,2824.6,-6.599999999999909,-22.40000000000009,-27.0,-15.800000000000182,-20.40000000000009,-4.599999999999909
2017-11-01,2791.6,2798.0,2817.8,2831.0,-6.400000000000091,-26.200000000000273,-39.40000000000009,-19.800000000000182,-33.0,-13.199999999999818
2017-10-31,2797.8,2807.2,2823.0,2831.8,-9.399999999999636,-25.199999999999818,-34.0,-15.800000000000182,-24.600000000000364,-8.800000000000182
2017-10-30,2801.0,2809.0,2821.0,2828.2,-8.0,-20.0,-27.199999999999818,-12.0,-19.199999999999818,-7.199999999999818
2017-10-27,2821.4,2825.8,2837.8,2845.0,-4.400000000000091,-16.40000000000009,-23.59999999999991,-12.0,-19.199999999999818,-7.199999999999818
2017-10-26,2781.6,2787.4,2805.0,2817.8,-5.800000000000182,-23.40000000000009,-36.20000000000027,-17.59999999999991,-30.40000000000009,-12.800000000000182
2017-10-25,2753.4,2761.0,2776.4,2788.2,-7.599999999999909,-23.0,-34.79999999999973,-15.400000000000091,-27.199999999999818,-11.799999999999727
2017-10-24,2754.0,2759.4,2775.0,2786.8,-5.400000000000091,-21.0,-32.80000000000018,-15.599999999999909,-27.40000000000009,-11.800000000000182
2017-10-23,2742.6,2749.2,2764.0,2774.0,-6.599999999999909,-21.40000000000009,-31.40000000000009,-14.800000000000182,-24.800000000000182,-10.0
2017-10-20,2740.4,2740.8,2745.0,2762.6,-0.40000000000009095,-4.599999999999909,-22.199999999999818,-4.199999999999818,-21.799999999999727,-17.59999999999991
2017-10-19,2749.4,2755.4,2759.6,2775.6,-6.0,-10.199999999999818,-26.199999999999818,-4.199999999999818,-20.199999999999818,-16.0
2017-10-18,2748.2,2755.2,2758.6,2774.8,-7.0,-10.400000000000091,-26.600000000000364,-3.400000000000091,-19.600000000000364,-16.200000000000273
2017-10-17,2726.8,2735.8,2742.0,2757.8,-9.0,-15.199999999999818,-31.0,-6.199999999999818,-22.0,-15.800000000000182
2017-10-16,2728.8,2738.2,2739.0,2761.0,-9.399999999999636,-10.199999999999818,-32.19999999999982,-0.8000000000001819,-22.800000000000182,-22.0
2017-10-13,2721.8,2729.8,2737.0,2762.4,-8.0,-15.199999999999818,-40.59999999999991,-7.199999999999818,-32.59999999999991,-25.40000000000009
2017-10-12,2720.8,2729.8,2735.2,2759.4,-9.0,-14.399999999999636,-38.59999999999991,-5.399999999999636,-29.59999999999991,-24.200000000000273
2017-10-11,2711.6,2721.8,2728.4,2752.8,-10.200000000000273,-16.800000000000182,-41.20000000000027,-6.599999999999909,-31.0,-24.40000000000009
2017-10-10,2698.6,2706.6,2717.8,2742.0,-8.0,-19.200000000000273,-43.40000000000009,-11.200000000000273,-35.40000000000009,-24.199999999999818
2017-10-09,2701.2,2710.4,2716.6,2736.6,-9.200000000000273,-15.400000000000091,-35.40000000000009,-6.199999999999818,-26.199999999999818,-20.0
2017-09-29,2682.8,2694.0,2700.0,2719.8,-11.199999999999818,-17.199999999999818,-37.0,-6.0,-25.800000000000182,-19.800000000000182
2017-09-28,2672.0,2679.8,2687.2,2702.8,-7.800000000000182,-15.199999999999818,-30.800000000000182,-7.399999999999636,-23.0,-15.600000000000364
2017-09-27,2667.8,2674.6,2682.6,2697.2,-6.799999999999727,-14.799999999999727,-29.399999999999636,-8.0,-22.59999999999991,-14.599999999999909
2017-09-26,2684.8,2694.2,2700.0,2713.2,-9.399999999999636,-15.199999999999818,-28.399999999999636,-5.800000000000182,-19.0,-13.199999999999818
2017-09-25,2682.2,2690.4,2693.2,2705.6,-8.200000000000273,-11.0,-23.40000000000009,-2.799999999999727,-15.199999999999818,-12.400000000000091
2017-09-22,2684.2,2691.6,2696.8,2705.0,-7.400000000000091,-12.600000000000364,-20.800000000000182,-5.200000000000273,-13.400000000000091,-8.199999999999818
2017-09-21,2686.2,2692.6,2699.4,2710.0,-6.400000000000091,-13.200000000000273,-23.800000000000182,-6.800000000000182,-17.40000000000009,-10.599999999999909
2017-09-20,2675.2,2684.2,2689.8,2698.2,-9.0,-14.600000000000364,-23.0,-5.600000000000364,-14.0,-8.399999999999636
2017-09-19,2677.2,2685.8,2692.4,2702.8,-8.600000000000364,-15.200000000000273,-25.600000000000364,-6.599999999999909,-17.0,-10.400000000000091
2017-09-18,2688.8,2694.8,2706.0,2715.2,-6.0,-17.199999999999818,-26.399999999999636,-11.199999999999818,-20.399999999999636,-9.199999999999818
2017-09-15,2669.0,2681.0,2692.6,2698.0,-12.0,-23.59999999999991,-29.0,-11.599999999999909,-17.0,-5.400000000000091
2017-09-14,2672.4,2679.6,2687.6,2695.0,-7.199999999999818,-15.199999999999818,-22.59999999999991,-8.0,-15.400000000000091,-7.400000000000091
2017-09-13,2689.2,2698.2,2705.0,2711.6,-9.0,-15.800000000000182,-22.40000000000009,-6.800000000000182,-13.400000000000091,-6.599999999999909
2017-09-12,2699.6,2704.2,2708.8,2720.0,-4.599999999999909,-9.200000000000273,-20.40000000000009,-4.600000000000364,-15.800000000000182,-11.199999999999818
2017-09-11,2684.4,2687.2,2690.2,2703.0,-2.799999999999727,-5.799999999999727,-18.59999999999991,-3.0,-15.800000000000182,-12.800000000000182
2017-09-08,2688.8,2691.8,2697.6,2701.6,-3.0,-8.799999999999727,-12.799999999999727,-5.799999999999727,-9.799999999999727,-4.0
2017-09-07,2694.4,2700.0,2702.4,2709.0,-5.599999999999909,-8.0,-14.599999999999909,-2.400000000000091,-9.0,-6.599999999999909
2017-09-06,2715.8,2720.4,2722.4,2730.0,-4.599999999999909,-6.599999999999909,-14.199999999999818,-2.0,-9.599999999999909,-7.599999999999909
2017-09-05,2732.4,2737.0,2743.8,2749.4,-4.599999999999909,-11.400000000000091,-17.0,-6.800000000000182,-12.400000000000091,-5.599999999999909
2017-09-04,2717.6,2722.4,2727.2,2730.6,-4.800000000000182,-9.599999999999909,-13.0,-4.799999999999727,-8.199999999999818,-3.400000000000091
2017-09-01,2717.2,2721.8,2727.4,2733.8,-4.600000000000364,-10.200000000000273,-16.600000000000364,-5.599999999999909,-12.0,-6.400000000000091
2017-08-31,2724.8,2729.6,2732.0,2734.0,-4.799999999999727,-7.199999999999818,-9.199999999999818,-2.400000000000091,-4.400000000000091,-2.0
2017-08-30,2731.6,2737.0,2738.0,2743.4,-5.400000000000091,-6.400000000000091,-11.800000000000182,-1.0,-6.400000000000091,-5.400000000000091
2017-08-29,2747.4,2747.6,2746.0,2752.2,-0.1999999999998181,1.400000000000091,-4.799999999999727,1.599999999999909,-4.599999999999909,-6.199999999999818
2017-08-28,2744.8,2746.0,2751.6,2750.0,-1.199999999999818,-6.799999999999727,-5.199999999999818,-5.599999999999909,-4.0,1.599999999999909
2017-08-25,2714.8,2720.8,2719.6,2717.2,-6.0,-4.799999999999727,-2.399999999999636,1.2000000000002728,3.600000000000364,2.400000000000091
2017-08-24,2653.0,2654.6,2652.4,2653.0,-1.599999999999909,0.599999999999909,0.0,2.199999999999818,1.599999999999909,-0.599999999999909
2017-08-23,2664.2,2667.2,2667.2,2666.8,-3.0,-3.0,-2.600000000000364,0.0,0.3999999999996362,0.3999999999996362
2017-08-22,2645.2,2646.4,2643.2,2643.2,-1.2000000000002728,2.0,2.0,3.200000000000273,3.200000000000273,0.0
2017-08-21,2617.4,2621.2,2618.0,2619.2,-3.799999999999727,-0.599999999999909,-1.7999999999997272,3.199999999999818,2.0,-1.199999999999818
2017-08-18,2615.0,2616.2,2620.6,2618.0,-1.199999999999818,-5.599999999999909,-3.0,-4.400000000000091,-1.800000000000182,2.599999999999909
2017-08-17,2602.4,2605.0,2603.6,2604.0,-2.599999999999909,-1.199999999999818,-1.599999999999909,1.400000000000091,1.0,-0.40000000000009095
2017-08-16,2591.2,2593.0,2588.8,2583.8,-1.800000000000182,2.399999999999636,7.399999999999636,4.199999999999818,9.199999999999818,5.0
2017-08-15,2605.0,2604.2,2604.4,2601.6,0.8000000000001819,0.599999999999909,3.400000000000091,-0.20000000000027285,2.599999999999909,2.800000000000182
2017-08-14,2586.6,2586.6,2588.4,2588.2,0.0,-1.800000000000182,-1.599999999999909,-1.800000000000182,-1.599999999999909,0.20000000000027285
2017-08-11,2563.8,2561.0,2563.0,2570.4,2.800000000000182,0.8000000000001819,-6.599999999999909,-2.0,-9.400000000000091,-7.400000000000091
2017-08-10,2607.2,2607.2,2607.2,2610.0,0.0,0.0,-2.800000000000182,0.0,-2.800000000000182,-2.800000000000182
2017-08-09,2617.6,2619.6,2621.8,2625.0,-2.0,-4.200000000000273,-7.400000000000091,-2.200000000000273,-5.400000000000091,-3.199999999999818
2017-08-08,2636.8,2639.6,2640.6,2640.2,-2.799999999999727,-3.799999999999727,-3.399999999999636,-1.0,-0.599999999999909,0.40000000000009095
2017-08-07,2635.6,2636.8,2640.0,2643.8,-1.2000000000002728,-4.400000000000091,-8.200000000000273,-3.199999999999818,-7.0,-3.800000000000182
2017-08-04,2626.6,2627.6,2633.2,2638.0,-1.0,-6.599999999999909,-11.400000000000091,-5.599999999999909,-10.400000000000091,-4.800000000000182
2017-08-03,2646.2,2648.8,2648.0,2656.0,-2.600000000000364,-1.800000000000182,-9.800000000000182,0.8000000000001819,-7.199999999999818,-8.0
2017-08-02,2686.8,2689.4,2688.2,2689.8,-2.599999999999909,-1.3999999999996362,-3.0,1.2000000000002728,-0.40000000000009095,-1.6000000000003638
2017-08-01,2682.0,2681.4,2683.6,2686.0,0.599999999999909,-1.599999999999909,-4.0,-2.199999999999818,-4.599999999999909,-2.400000000000091
2017-07-31,2638.6,2638.4,2639.8,2641.2,0.1999999999998181,-1.2000000000002728,-2.599999999999909,-1.400000000000091,-2.799999999999727,-1.3999999999996362
